,president,sondage,samplesize,method,approve_pr,disapprove_pr
2002-10-23,chirac2,BVA,906,phone,53.0,40.0
2002-10-26,chirac2,Kantar,903,face to face,49.0,48.0
2002-11-16,chirac2,Ifop,1014,phone,56.0,37.0
2002-11-20,chirac2,BVA,930,phone,56.0,36.0
2002-11-23,chirac2,Ipsos,1006,phone,62.0,33.0
2002-11-27,chirac2,Kantar,964,face to face,47.0,50.0
2002-12-17,chirac2,Ifop,951,phone,57.0,36.0
2002-12-20,chirac2,Kantar,1100,face to face,52.0,45.0
2002-12-22,chirac2,BVA,1064,phone,61.0,32.0
2002-12-23,chirac2,Ipsos,1081,phone,60.0,36.0
2003-01-10,chirac2,Ipsos,1029,phone,58.0,34.0
2003-01-16,chirac2,Ifop,940,phone,60.0,33.0
2003-01-20,chirac2,BVA,926,phone,58.0,36.0
2003-01-21,chirac2,Kantar,985,face to face,50.0,49.0
2003-02-16,chirac2,Ifop,965,phone,57.0,35.0
2003-02-24,chirac2,Kantar,903,face to face,55.0,42.0
2003-02-26,chirac2,Ipsos,947,phone,62.0,33.0
2003-02-27,chirac2,BVA,983,phone,61.0,31.0
2003-03-15,chirac2,Ipsos,976,phone,69.0,25.0
2003-03-19,chirac2,BVA,923,phone,69.0,25.0
2003-03-20,chirac2,Ifop,1091,phone,67.0,27.0
2003-03-28,chirac2,Kantar,982,face to face,60.0,37.0
2003-04-15,chirac2,Ifop,1087,phone,65.0,27.0
2003-04-15,chirac2,Ipsos,1058,phone,70.0,25.0
2003-04-20,chirac2,Kantar,1073,face to face,53.0,44.0
2003-04-25,chirac2,BVA,1013,phone,66.0,28.0
2003-05-18,chirac2,Ifop,978,phone,58.0,36.0
2003-05-22,chirac2,Ipsos,918,phone,68.0,28.0
2003-05-23,chirac2,Kantar,946,face to face,49.0,49.0
2003-05-28,chirac2,BVA,946,phone,64.0,28.0
2003-06-10,chirac2,Ipsos,1064,phone,61.0,35.0
2003-06-19,chirac2,BVA,932,phone,60.0,30.0
2003-06-19,chirac2,Ifop,949,phone,56.0,37.0
2003-06-25,chirac2,Kantar,1076,face to face,47.0,50.0
2003-07-18,chirac2,Ipsos,1027,phone,57.0,37.0
2003-07-19,chirac2,Ifop,966,phone,56.0,40.0
2003-07-21,chirac2,BVA,1076,phone,57.0,34.0
2003-07-27,chirac2,Kantar,987,face to face,50.0,48.0
2003-08-18,chirac2,Ifop,1071,phone,54.0,42.0
2003-08-20,chirac2,Ipsos,1036,phone,53.0,41.0
2003-08-20,chirac2,Kantar,1085,face to face,46.0,51.0
2003-09-15,chirac2,Ipsos,1086,phone,55.0,40.0
2003-09-17,chirac2,Ifop,949,phone,50.0,47.0
2003-09-23,chirac2,Kantar,1092,face to face,43.0,54.0
2003-09-29,chirac2,BVA,1085,phone,52.0,39.0
2003-10-12,chirac2,Ipsos,1005,phone,50.0,42.0
2003-10-18,chirac2,BVA,980,phone,51.0,39.0
2003-10-19,chirac2,Ifop,1020,phone,49.0,48.0
2003-10-25,chirac2,Kantar,1035,face to face,40.0,59.0
2003-11-16,chirac2,Ifop,1024,phone,49.0,48.0
2003-11-22,chirac2,Ipsos,1008,phone,52.0,43.0
2003-11-23,chirac2,BVA,995,phone,50.0,41.0
2003-11-28,chirac2,Kantar,1094,face to face,40.0,58.0
2003-12-18,chirac2,Ifop,929,phone,50.0,48.0
2003-12-20,chirac2,Ipsos,1043,phone,52.0,40.0
2003-12-23,chirac2,BVA,918,phone,53.0,39.0
2003-12-27,chirac2,Kantar,947,face to face,43.0,55.0
2004-01-12,chirac2,Ipsos,901,phone,58.0,38.0
2004-01-17,chirac2,BVA,1001,phone,53.0,39.0
2004-01-20,chirac2,Ifop,956,phone,53.0,45.0
2004-01-21,chirac2,Kantar,978,face to face,39.0,59.0
2004-02-10,chirac2,Ipsos,1081,phone,51.0,45.0
2004-02-19,chirac2,Ifop,914,phone,47.0,51.0
2004-02-26,chirac2,Kantar,1012,face to face,35.0,62.0
2004-03-16,chirac2,Ifop,1038,phone,48.0,49.0
2004-03-23,chirac2,Kantar,948,face to face,40.0,57.0
2004-03-27,chirac2,Ipsos,1071,phone,46.0,48.0
2004-03-30,chirac2,BVA,1055,phone,46.0,45.0
2004-04-15,chirac2,Ipsos,1047,phone,46.0,51.0
2004-04-20,chirac2,Ifop,1004,phone,44.0,53.0
2004-04-21,chirac2,Kantar,1043,face to face,32.0,65.0
2004-04-28,chirac2,BVA,951,phone,42.0,50.0
2004-05-10,chirac2,Ipsos,1004,phone,50.0,46.0
2004-05-18,chirac2,Ifop,922,phone,43.0,53.0
2004-05-22,chirac2,Kantar,950,face to face,35.0,62.0
2004-06-18,chirac2,Ipsos,941,phone,51.0,44.0
2004-06-19,chirac2,Ifop,970,phone,45.0,51.0
2004-06-23,chirac2,BVA,959,phone,46.0,46.0
2004-06-23,chirac2,Kantar,954,face to face,34.0,64.0
2004-07-16,chirac2,Ifop,928,phone,49.0,49.0
2004-07-22,chirac2,Ipsos,1078,phone,49.0,45.0
2004-07-26,chirac2,Kantar,921,face to face,37.0,61.0
2004-08-18,chirac2,Ifop,915,phone,49.0,48.0
2004-08-20,chirac2,Ipsos,1080,phone,49.0,46.0
2004-08-26,chirac2,Kantar,1062,face to face,36.0,62.0
2004-09-16,chirac2,Ifop,1092,phone,43.0,53.0
2004-09-18,chirac2,BVA,1043,phone,54.0,37.0
2004-09-20,chirac2,Kantar,992,face to face,36.0,61.0
2004-09-25,chirac2,Ipsos,1049,phone,54.0,40.0
2004-10-11,chirac2,Ipsos,981,phone,53.0,41.0
2004-10-15,chirac2,BVA,1067,phone,53.0,39.0
2004-10-20,chirac2,Ifop,946,phone,41.0,56.0
2004-10-25,chirac2,Kantar,1086,face to face,36.0,62.0
2004-11-15,chirac2,Ipsos,1097,phone,52.0,43.0
2004-11-18,chirac2,BVA,1070,phone,54.0,39.0
2004-11-19,chirac2,Ifop,958,phone,48.0,48.0
2004-11-20,chirac2,Kantar,963,face to face,38.0,60.0
2004-12-15,chirac2,BVA,1080,phone,57.0,36.0
2004-12-18,chirac2,Ifop,980,phone,50.0,47.0
2004-12-18,chirac2,Ipsos,963,phone,54.0,40.0
2004-12-24,chirac2,Kantar,955,face to face,41.0,56.0
2005-01-15,chirac2,Ifop,1053,phone,49.0,49.0
2005-01-22,chirac2,BVA,1035,phone,55.0,37.0
2005-01-24,chirac2,Ipsos,917,phone,53.0,40.0
2005-01-24,chirac2,Kantar,1039,face to face,37.0,59.0
2005-02-15,chirac2,Ipsos,960,phone,49.0,43.0
2005-02-17,chirac2,Ifop,938,phone,47.0,48.0
2005-02-22,chirac2,Kantar,917,face to face,36.0,61.0
2005-02-26,chirac2,BVA,1076,phone,50.0,40.0
2005-03-16,chirac2,Ifop,978,phone,42.0,54.0
2005-03-22,chirac2,Ipsos,1063,phone,49.0,44.0
2005-03-23,chirac2,Kantar,1074,face to face,36.0,62.0
2005-03-24,chirac2,BVA,937,phone,50.0,45.0
2005-04-16,chirac2,Ifop,1089,phone,45.0,52.0
2005-04-19,chirac2,BVA,990,phone,48.0,46.0
2005-04-25,chirac2,Ipsos,1030,phone,48.0,49.0
2005-04-26,chirac2,Kantar,1052,face to face,32.0,66.0
2005-05-15,chirac2,Ifop,1026,phone,40.0,59.0
2005-05-20,chirac2,BVA,1001,phone,39.0,56.0
2005-05-24,chirac2,Ipsos,1002,phone,47.0,51.0
2005-05-28,chirac2,Kantar,1081,face to face,24.0,74.0
2005-06-15,chirac2,BVA,956,phone,35.0,59.0
2005-06-20,chirac2,Ifop,1030,phone,28.0,70.0
2005-06-24,chirac2,Ipsos,909,phone,27.0,69.0
2005-06-24,chirac2,Kantar,927,face to face,21.0,77.0
2005-07-13,chirac2,Ipsos,1060,phone,32.0,63.0
2005-07-16,chirac2,Ifop,959,phone,32.0,66.0
2005-07-25,chirac2,BVA,1004,phone,36.0,56.0
2005-07-25,chirac2,Kantar,911,face to face,28.0,69.0
2005-08-15,chirac2,Ifop,1048,phone,35.0,64.0
2005-08-21,chirac2,Ipsos,966,phone,39.0,55.0
2005-08-27,chirac2,Kantar,1036,face to face,26.0,71.0
2005-09-17,chirac2,BVA,1070,phone,46.0,47.0
2005-09-17,chirac2,Ifop,1035,phone,37.0,61.0
2005-09-23,chirac2,Ipsos,915,phone,42.0,53.0
2005-09-24,chirac2,Kantar,901,face to face,26.0,72.0
2005-10-16,chirac2,Ifop,951,phone,38.0,61.0
2005-10-19,chirac2,Ipsos,1009,phone,33.0,62.0
2005-10-20,chirac2,Kantar,1028,face to face,24.0,74.0
2005-10-23,chirac2,BVA,972,phone,39.0,54.0
2005-11-18,chirac2,Ifop,935,phone,35.0,64.0
2005-11-24,chirac2,Ipsos,937,phone,39.0,58.0
2005-11-24,chirac2,Kantar,937,face to face,26.0,72.0
2005-11-27,chirac2,BVA,904,phone,39.0,54.0
2005-12-13,chirac2,Ipsos,975,phone,40.0,53.0
2005-12-16,chirac2,Ifop,935,phone,33.0,65.0
2005-12-22,chirac2,Kantar,1064,face to face,21.0,77.0
2005-12-28,chirac2,BVA,1052,phone,36.0,55.0
2006-01-16,chirac2,Ifop,905,phone,37.0,61.0
2006-01-17,chirac2,Ipsos,987,phone,38.0,57.0
2006-01-19,chirac2,BVA,1043,phone,40.0,52.0
2006-01-24,chirac2,Kantar,911,face to face,21.0,77.0
2006-02-18,chirac2,BVA,953,phone,39.0,53.0
2006-02-19,chirac2,Ipsos,971,phone,41.0,56.0
2006-02-20,chirac2,Ifop,971,phone,37.0,61.0
2006-02-26,chirac2,Kantar,933,face to face,23.0,75.0
2006-03-17,chirac2,Ifop,982,phone,39.0,60.0
2006-03-21,chirac2,Ipsos,1062,phone,40.0,57.0
2006-03-27,chirac2,Kantar,914,face to face,20.0,78.0
2006-04-11,chirac2,Ipsos,1097,phone,29.0,67.0
2006-04-17,chirac2,Ifop,905,phone,29.0,70.0
2006-04-26,chirac2,BVA,1055,phone,36.0,56.0
2006-04-28,chirac2,Kantar,1031,face to face,19.0,80.0
2006-05-16,chirac2,Ifop,964,phone,29.0,70.0
2006-05-17,chirac2,Ipsos,1068,phone,32.0,65.0
2006-05-25,chirac2,Kantar,991,face to face,17.0,81.0
2006-05-26,chirac2,BVA,1096,phone,32.0,58.0
2006-06-18,chirac2,Ifop,927,phone,27.0,70.0
2006-06-18,chirac2,Ipsos,1023,phone,32.0,64.0
2006-06-21,chirac2,Kantar,1092,face to face,16.0,81.0
2006-06-27,chirac2,BVA,972,phone,35.0,57.0
2006-07-16,chirac2,Ifop,958,phone,38.0,61.0
2006-07-22,chirac2,Kantar,993,face to face,21.0,77.0
2006-07-23,chirac2,Ipsos,984,phone,38.0,58.0
2006-08-15,chirac2,Ifop,1074,phone,36.0,63.0
2006-08-24,chirac2,Kantar,1019,face to face,25.0,73.0
2006-08-26,chirac2,Ipsos,904,phone,41.0,55.0
2006-09-20,chirac2,Ifop,1022,phone,38.0,61.0
2006-09-24,chirac2,Ipsos,956,phone,41.0,55.0
2006-09-24,chirac2,Kantar,1084,face to face,24.0,74.0
2006-10-18,chirac2,Ipsos,1038,phone,42.0,55.0
2006-10-19,chirac2,Ifop,1100,phone,38.0,61.0
2006-10-23,chirac2,Kantar,1084,face to face,24.0,74.0
2006-10-28,chirac2,BVA,1034,phone,40.0,49.0
2006-11-17,chirac2,Ifop,971,phone,36.0,63.0
2006-11-23,chirac2,Ipsos,1079,phone,45.0,53.0
2006-11-24,chirac2,BVA,900,phone,43.0,49.0
2006-11-25,chirac2,Kantar,1037,face to face,25.0,73.0
2006-12-19,chirac2,Ifop,941,phone,38.0,61.0
2006-12-20,chirac2,Kantar,1091,face to face,23.0,75.0
2006-12-24,chirac2,Ipsos,1036,phone,46.0,51.0
2007-01-15,chirac2,Ifop,1041,phone,41.0,57.0
2007-01-20,chirac2,Ipsos,1018,phone,41.0,56.0
2007-01-20,chirac2,Kantar,1098,face to face,25.0,72.0
2007-02-15,chirac2,Ifop,1013,phone,43.0,56.0
2007-02-22,chirac2,Ipsos,1024,phone,46.0,50.0
2007-02-22,chirac2,Kantar,1013,face to face,29.0,69.0
2007-03-15,chirac2,Ifop,1026,phone,46.0,53.0
2007-03-24,chirac2,Kantar,950,face to face,30.0,67.0
2007-03-25,chirac2,Ipsos,992,phone,53.0,45.0
2007-04-15,chirac2,Ifop,969,phone,47.0,52.0
2007-04-22,chirac2,Ipsos,1011,phone,53.0,45.0
2007-04-25,chirac2,Kantar,904,face to face,30.0,64.0
2007-05-16,sarkozy,Ifop,1001,phone,65.0,31.0
2007-05-20,sarkozy,Kantar,982,face to face,63.0,34.0
2007-05-24,sarkozy,Ipsos,1086,phone,64.0,24.0
2007-06-20,sarkozy,Ifop,1003,phone,65.0,34.0
2007-06-20,sarkozy,Kantar,943,face to face,65.0,31.0
2007-06-22,sarkozy,Ipsos,912,phone,61.0,31.0
2007-07-18,sarkozy,Ifop,1046,phone,66.0,30.0
2007-07-23,sarkozy,Ipsos,936,phone,66.0,25.0
2007-07-25,sarkozy,Kantar,908,face to face,64.0,33.0
2007-08-17,sarkozy,Ifop,907,phone,69.0,29.0
2007-08-20,sarkozy,Kantar,950,face to face,64.0,32.0
2007-08-27,sarkozy,Ipsos,1067,phone,61.0,30.0
2007-09-15,sarkozy,BVA,926,phone,57.0,33.0
2007-09-18,sarkozy,Ipsos,982,phone,64.0,30.0
2007-09-19,sarkozy,Ifop,918,phone,61.0,36.0
2007-09-27,sarkozy,Kantar,984,face to face,57.0,40.0
2007-10-13,sarkozy,Ipsos,1052,phone,63.0,34.0
2007-10-17,sarkozy,BVA,1077,phone,55.0,37.0
2007-10-18,sarkozy,Ifop,904,phone,59.0,39.0
2007-10-20,sarkozy,Kantar,1016,face to face,53.0,42.0
2007-11-17,sarkozy,Ifop,1060,phone,55.0,44.0
2007-11-19,sarkozy,Ipsos,1091,phone,58.0,39.0
2007-11-23,sarkozy,BVA,914,phone,55.0,38.0
2007-11-24,sarkozy,Kantar,1091,face to face,49.0,49.0
2007-12-16,sarkozy,Ifop,942,phone,52.0,47.0
2007-12-20,sarkozy,Ipsos,933,phone,55.0,41.0
2007-12-24,sarkozy,Kantar,950,face to face,49.0,48.0
2007-12-25,sarkozy,BVA,1070,phone,51.0,43.0
2008-01-16,sarkozy,Ifop,1020,phone,47.0,52.0
2008-01-18,sarkozy,Ipsos,1004,phone,49.0,49.0
2008-01-21,sarkozy,Kantar,974,face to face,41.0,55.0
2008-01-24,sarkozy,BVA,936,phone,45.0,48.0
2008-02-18,sarkozy,BVA,1078,phone,36.0,58.0
2008-02-20,sarkozy,Ifop,924,phone,38.0,62.0
2008-02-21,sarkozy,Kantar,1087,face to face,37.0,61.0
2008-02-27,sarkozy,Ipsos,975,phone,39.0,58.0
2008-03-16,sarkozy,Ipsos,941,phone,41.0,56.0
2008-03-17,sarkozy,Ifop,1010,phone,37.0,63.0
2008-03-25,sarkozy,Kantar,911,face to face,37.0,60.0
2008-03-30,sarkozy,BVA,955,phone,40.0,55.0
2008-04-15,sarkozy,Ipsos,972,phone,40.0,57.0
2008-04-17,sarkozy,Ifop,919,phone,36.0,64.0
2008-04-20,sarkozy,BVA,990,phone,32.0,64.0
2008-04-21,sarkozy,Kantar,997,face to face,32.0,66.0
2008-05-18,sarkozy,Ifop,1056,phone,35.0,64.0
2008-05-23,sarkozy,BVA,1069,phone,35.0,60.0
2008-05-24,sarkozy,Kantar,1002,face to face,37.0,61.0
2008-05-27,sarkozy,Ipsos,1095,phone,40.0,58.0
2008-06-18,sarkozy,Ifop,1009,phone,37.0,62.0
2008-06-20,sarkozy,Kantar,1038,face to face,33.0,65.0
2008-06-26,sarkozy,Ipsos,1091,phone,38.0,60.0
2008-06-28,sarkozy,BVA,954,phone,36.0,59.0
2008-07-17,sarkozy,BVA,1039,phone,35.0,60.0
2008-07-18,sarkozy,Ifop,1074,phone,38.0,61.0
2008-07-24,sarkozy,Ipsos,983,phone,39.0,57.0
2008-08-18,sarkozy,Ifop,1086,phone,40.0,59.0
2008-08-24,sarkozy,Kantar,1080,face to face,34.0,62.0
2008-08-26,sarkozy,Ipsos,938,phone,44.0,52.0
2008-09-15,sarkozy,Ifop,1048,phone,37.0,62.0
2008-09-17,sarkozy,Ipsos,1010,phone,42.0,55.0
2008-09-20,sarkozy,Kantar,931,face to face,36.0,61.0
2008-09-28,sarkozy,BVA,999,phone,47.0,48.0
2008-10-20,sarkozy,Ifop,919,phone,43.0,56.0
2008-10-21,sarkozy,Ipsos,993,phone,41.0,56.0
2008-10-26,sarkozy,Kantar,936,face to face,39.0,57.0
2008-10-30,sarkozy,BVA,929,phone,43.0,54.0
2008-11-12,sarkozy,Ipsos,948,phone,49.0,49.0
2008-11-16,sarkozy,Ifop,1005,phone,44.0,56.0
2008-11-17,sarkozy,BVA,917,phone,48.0,47.0
2008-11-23,sarkozy,Kantar,1055,face to face,37.0,59.0
2008-12-15,sarkozy,Ifop,1003,phone,44.0,55.0
2008-12-25,sarkozy,Ipsos,975,phone,46.0,51.0
2008-12-26,sarkozy,Kantar,1015,face to face,41.0,56.0
2009-01-17,sarkozy,Ifop,932,phone,44.0,56.0
2009-01-21,sarkozy,Ipsos,1033,phone,45.0,51.0
2009-01-22,sarkozy,Kantar,984,face to face,37.0,60.0
2009-01-25,sarkozy,BVA,955,phone,47.0,45.0
2009-02-16,sarkozy,Ifop,964,phone,37.0,62.0
2009-02-21,sarkozy,BVA,989,phone,41.0,53.0
2009-02-23,sarkozy,Kantar,932,face to face,38.0,58.0
2009-02-27,sarkozy,Ipsos,1010,phone,36.0,61.0
2009-03-16,sarkozy,BVA,1013,phone,42.0,53.0
2009-03-17,sarkozy,Ifop,907,phone,36.0,63.0
2009-03-22,sarkozy,Ipsos,1095,phone,37.0,58.0
2009-03-23,sarkozy,Kantar,1030,face to face,36.0,62.0
2009-04-16,sarkozy,Ifop,1038,phone,40.0,59.0
2009-04-19,sarkozy,Ipsos,1077,phone,43.0,55.0
2009-04-23,sarkozy,Kantar,1093,face to face,32.0,65.0
2009-04-26,sarkozy,BVA,985,phone,43.0,49.0
2009-05-16,sarkozy,Ifop,1087,phone,38.0,62.0
2009-05-18,sarkozy,BVA,977,phone,43.0,50.0
2009-05-21,sarkozy,Ipsos,1080,phone,45.0,54.0
2009-05-25,sarkozy,Kantar,1074,face to face,41.0,57.0
2009-06-15,sarkozy,BVA,928,phone,45.0,51.0
2009-06-19,sarkozy,Ifop,1035,phone,41.0,59.0
2009-06-20,sarkozy,Ipsos,948,phone,48.0,51.0
2009-06-25,sarkozy,Kantar,917,face to face,38.0,60.0
2009-07-19,sarkozy,Ifop,953,phone,43.0,56.0
2009-07-26,sarkozy,Ipsos,1025,phone,45.0,52.0
2009-08-16,sarkozy,Ifop,1069,phone,45.0,54.0
2009-08-22,sarkozy,Kantar,1080,face to face,39.0,57.0
2009-08-23,sarkozy,Ipsos,1077,phone,46.0,50.0
2009-09-15,sarkozy,Ipsos,1094,phone,46.0,51.0
2009-09-19,sarkozy,Ifop,903,phone,39.0,60.0
2009-09-20,sarkozy,Kantar,900,face to face,39.0,57.0
2009-09-22,sarkozy,BVA,904,phone,47.0,49.0
2009-10-17,sarkozy,Ifop,1099,phone,38.0,61.0
2009-10-22,sarkozy,BVA,904,phone,42.0,54.0
2009-10-24,sarkozy,Kantar,1060,face to face,37.0,60.0
2009-10-25,sarkozy,Ipsos,961,phone,44.0,54.0
2009-11-16,sarkozy,BVA,1010,phone,43.0,52.0
2009-11-17,sarkozy,Ipsos,1081,phone,39.0,60.0
2009-11-19,sarkozy,Ifop,948,phone,36.0,63.0
2009-11-27,sarkozy,Kantar,1016,face to face,34.0,63.0
2009-12-15,sarkozy,Ifop,1088,phone,37.0,62.0
2009-12-23,sarkozy,Ipsos,947,phone,38.0,60.0
2009-12-27,sarkozy,Kantar,1067,face to face,32.0,63.0
2009-12-29,sarkozy,BVA,1013,phone,42.0,53.0
2010-01-15,sarkozy,Ifop,1092,phone,38.0,61.0
2010-01-27,sarkozy,Ipsos,1021,phone,38.0,59.0
2010-01-28,sarkozy,BVA,1068,phone,43.0,53.0
2010-01-28,sarkozy,Kantar,910,face to face,31.0,65.0
2010-02-15,sarkozy,Ipsos,951,phone,39.0,59.0
2010-02-17,sarkozy,Ifop,1021,phone,36.0,63.0
2010-02-21,sarkozy,Kantar,1090,face to face,31.0,65.0
2010-02-27,sarkozy,BVA,983,phone,39.0,56.0
2010-03-14,sarkozy,Ipsos,987,phone,32.0,65.0
2010-03-15,sarkozy,BVA,1048,phone,41.0,56.0
2010-03-18,sarkozy,Ifop,917,phone,30.0,65.0
2010-03-27,sarkozy,Kantar,1053,face to face,28.0,70.0
2010-04-19,sarkozy,Ifop,976,phone,31.0,68.0
2010-04-22,sarkozy,BVA,988,phone,40.0,57.0
2010-04-27,sarkozy,Ipsos,1040,phone,32.0,65.0
2010-04-27,sarkozy,Kantar,1087,face to face,30.0,67.0
2010-05-12,sarkozy,Ipsos,921,phone,36.0,61.0
2010-05-20,sarkozy,Ifop,1004,phone,33.0,66.0
2010-05-21,sarkozy,BVA,936,phone,36.0,59.0
2010-05-26,sarkozy,Kantar,1036,face to face,28.0,67.0
2010-06-16,sarkozy,Ifop,994,phone,34.0,66.0
2010-06-25,sarkozy,Ipsos,971,phone,35.0,63.0
2010-06-28,sarkozy,Kantar,1043,face to face,26.0,71.0
2010-07-19,sarkozy,Ifop,1043,phone,34.0,66.0
2010-07-25,sarkozy,Ipsos,985,phone,35.0,61.0
2010-07-26,sarkozy,BVA,1045,phone,33.0,64.0
2010-08-10,sarkozy,Ipsos,1019,phone,34.0,63.0
2010-08-20,sarkozy,Ifop,1089,phone,36.0,64.0
2010-08-23,sarkozy,Kantar,1023,face to face,30.0,67.0
2010-09-14,sarkozy,Ipsos,983,phone,34.0,62.0
2010-09-16,sarkozy,Ifop,1015,phone,32.0,67.0
2010-09-20,sarkozy,Kantar,969,face to face,26.0,72.0
2010-09-21,sarkozy,BVA,995,phone,32.0,64.0
2010-10-16,sarkozy,Ifop,915,phone,29.0,70.0
2010-10-20,sarkozy,Ipsos,971,phone,31.0,65.0
2010-10-24,sarkozy,Kantar,947,face to face,26.0,71.0
2010-10-29,sarkozy,BVA,1100,phone,30.0,69.0
2010-11-12,sarkozy,Ipsos,978,phone,30.0,66.0
2010-11-19,sarkozy,Ifop,1080,phone,32.0,68.0
2010-11-24,sarkozy,BVA,925,phone,34.0,63.0
2010-11-25,sarkozy,Kantar,908,face to face,24.0,71.0
2010-12-18,sarkozy,BVA,1040,phone,33.0,61.0
2010-12-18,sarkozy,Ifop,1086,phone,31.0,69.0
2010-12-22,sarkozy,Kantar,1041,face to face,27.0,70.0
2010-12-27,sarkozy,Ipsos,981,phone,35.0,61.0
2011-01-17,sarkozy,Ifop,910,phone,30.0,70.0
2011-01-18,sarkozy,Ipsos,1087,phone,33.0,65.0
2011-01-23,sarkozy,BVA,927,phone,34.0,61.0
2011-01-23,sarkozy,Kantar,946,face to face,24.0,72.0
2011-02-10,sarkozy,Ipsos,1042,phone,34.0,63.0
2011-02-20,sarkozy,Ifop,1062,phone,31.0,69.0
2011-02-23,sarkozy,Kantar,920,face to face,22.0,75.0
2011-02-28,sarkozy,BVA,1045,phone,30.0,66.0
2011-03-18,sarkozy,Ifop,928,phone,29.0,71.0
2011-03-20,sarkozy,Kantar,1074,face to face,23.0,74.0
2011-03-21,sarkozy,Ipsos,934,phone,31.0,68.0
2011-03-25,sarkozy,BVA,926,phone,32.0,65.0
2011-04-10,sarkozy,Ipsos,908,phone,29.0,68.0
2011-04-17,sarkozy,Ifop,1027,phone,28.0,72.0
2011-04-27,sarkozy,Kantar,1034,face to face,20.0,76.0
2011-04-28,sarkozy,BVA,989,phone,31.0,66.0
2011-05-15,sarkozy,Ifop,1009,phone,29.0,71.0
2011-05-19,sarkozy,Ipsos,1055,phone,31.0,66.0
2011-05-22,sarkozy,Kantar,1100,face to face,22.0,76.0
2011-05-23,sarkozy,BVA,942,phone,35.0,62.0
2011-06-13,sarkozy,Ipsos,980,phone,30.0,66.0
2011-06-20,sarkozy,BVA,923,phone,37.0,62.0
2011-06-20,sarkozy,Ifop,917,phone,30.0,70.0
2011-06-21,sarkozy,Kantar,913,face to face,25.0,73.0
2011-07-10,sarkozy,Ipsos,953,phone,35.0,61.0
2011-07-20,sarkozy,Ifop,939,phone,36.0,64.0
2011-08-17,sarkozy,Ifop,927,phone,33.0,67.0
2011-08-17,sarkozy,Ipsos,1043,phone,35.0,61.0
2011-08-22,sarkozy,Kantar,950,face to face,24.0,72.0
2011-09-13,sarkozy,Ipsos,1017,phone,35.0,62.0
2011-09-16,sarkozy,Ifop,1097,phone,32.0,67.0
2011-09-20,sarkozy,BVA,1061,phone,32.0,65.0
2011-09-23,sarkozy,Kantar,970,face to face,24.0,72.0
2011-10-12,sarkozy,Ipsos,936,phone,35.0,61.0
2011-10-15,sarkozy,Ifop,1044,phone,31.0,69.0
2011-10-20,sarkozy,Kantar,1042,face to face,30.0,66.0
2011-10-26,sarkozy,BVA,980,phone,32.0,66.0
2011-11-18,sarkozy,Ifop,958,phone,34.0,66.0
2011-11-20,sarkozy,BVA,1092,phone,38.0,61.0
2011-11-20,sarkozy,Kantar,1065,face to face,29.0,68.0
2011-11-24,sarkozy,Ipsos,958,phone,37.0,59.0
2011-12-14,sarkozy,Ipsos,942,phone,36.0,61.0
2011-12-20,sarkozy,Ifop,1026,phone,34.0,66.0
2011-12-27,sarkozy,Kantar,1004,face to face,29.0,68.0
2012-01-18,sarkozy,Ipsos,1080,phone,34.0,63.0
2012-01-19,sarkozy,Ifop,934,phone,32.0,68.0
2012-01-20,sarkozy,BVA,1056,phone,32.0,67.0
2012-01-22,sarkozy,Kantar,1064,face to face,29.0,68.0
2012-02-13,sarkozy,Ipsos,980,phone,36.0,60.0
2012-02-16,sarkozy,BVA,955,phone,32.0,67.0
2012-02-19,sarkozy,Ifop,1043,phone,33.0,67.0
2012-02-25,sarkozy,Kantar,1024,face to face,26.0,72.0
2012-03-15,sarkozy,Ifop,1087,phone,36.0,64.0
2012-03-21,sarkozy,Kantar,998,face to face,33.0,63.0
2012-03-22,sarkozy,BVA,912,phone,33.0,66.0
2012-03-23,sarkozy,Ipsos,1093,phone,38.0,59.0
2012-04-15,sarkozy,Ifop,989,phone,36.0,64.0
2012-04-21,sarkozy,Kantar,1004,face to face,37.0,60.0
2012-04-26,sarkozy,Ipsos,992,phone,40.0,58.0
2012-05-11,hollande,Ipsos,1052,phone,53.0,27.0
2012-05-20,hollande,Ifop,1026,phone,61.0,33.0
2012-05-28,hollande,Kantar,912,face to face,55.0,37.0
2012-05-30,hollande,BVA,1047,internet,61.0,37.0
2012-06-12,hollande,Ipsos,952,phone,53.0,37.0
2012-06-15,hollande,BVA,1035,internet,61.0,38.0
2012-06-17,hollande,Ifop,905,phone,59.0,40.0
2012-06-24,hollande,Kantar,903,face to face,55.0,39.0
2012-07-11,hollande,Ipsos,997,phone,55.0,37.0
2012-07-20,hollande,Ifop,1061,phone,56.0,44.0
2012-08-15,hollande,Ifop,990,phone,54.0,45.0
2012-08-21,hollande,Kantar,1075,face to face,50.0,45.0
2012-08-22,hollande,Ipsos,1085,phone,44.0,47.0
2012-09-10,hollande,Ipsos,989,phone,44.0,49.0
2012-09-18,hollande,Ifop,1070,phone,43.0,56.0
2012-09-23,hollande,BVA,1095,internet,46.0,53.0
2012-09-23,hollande,Kantar,1009,face to face,41.0,56.0
2012-10-15,hollande,Ifop,900,phone,42.0,57.0
2012-10-21,hollande,Kantar,919,face to face,36.0,60.0
2012-10-22,hollande,Ipsos,973,phone,42.0,51.0
2012-10-25,hollande,BVA,918,internet,44.0,55.0
